ICD,Count,Delete,English,English,Chinese,Chinese Group,Comment
a04,4038,,Other bacterial intestinal infections,Other bacterial intestinal infections,其他细菌性肠道感染,细菌性肠道感染,
a08,2035,,Viral and other specified intestinal infections,Viral and other specified intestinal infections,病毒性及其他特定肠道感染,病毒性及其他特定肠道感染,
a09,528,,Other gastroenteritis and colitis of infectious and unspecified origin,Other gastroenteritis and colitis of infectious and unspecified origin,感染性和未明原因的其他胃肠炎和结肠炎,感染性和未明原因的其他胃肠炎和结肠炎,
a40,758,,Streptococcal sepsis,Streptococcal sepsis,链球菌性败血症,链球菌性败血症,
a41,13108,,Other sepsis,Other sepsis,其他败血症,败血症,
b00,967,,Herpesviral [herpes simplex] infections,Herpesviral [herpes simplex] infections,疱疹病毒（单纯疱疹）感染,疱疹病毒（单纯疱疹）感染,
b02,1074,,Zoster [herpes zoster],Zoster [herpes zoster],带状疱疹,带状疱疹,
b18,5361,,Chronic viral hepatitis,Chronic viral hepatitis,慢性病毒性肝炎,病毒性肝炎,
b19,5488,,Unspecified viral hepatitis,Unspecified viral hepatitis,未明原因的病毒性肝炎,病毒性肝炎,
b20,1841,TRUE,,,,,没必要
b35,913,,Dermatophytosis,Dermatophytosis,皮肤真菌病,皮肤真菌病,
b37,4513,,Candidiasis,Candidiasis,念珠菌病,念珠菌病,
b95,7933,TRUE,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,其他章节分类的疾病由链球菌和葡萄球菌引起,其他章节分类的疾病由链球菌和葡萄球菌引起,
b96,11225,TRUE,Other specified bacterial agents as the cause of diseases classified to other chapters,Other specified bacterial agents as the cause of diseases classified to other chapters,其他章节分类的疾病由特定细菌因子引起,其他章节分类的疾病由特定细菌因子引起,
b97,1066,TRUE,Viral agents as the cause of diseases classified to other chapters,Viral agents as the cause of diseases classified to other chapters,其他章节分类的疾病由病毒因子引起,其他章节分类的疾病由病毒因子引起,
c16,583,,Malignant neoplasm of stomach,Malignant neoplasm of stomach,恶性胃肿瘤,恶性胃肿瘤,
c18,689,,Malignant neoplasm of colon,Malignant neoplasm of colon,恶性结肠肿瘤,恶性结肠肿瘤,
c22,1907,,Malignant neoplasm of liver and intrahepatic bile ducts,Malignant neoplasm of liver and intrahepatic bile ducts,恶性肝脏和肝内胆管肿瘤,恶性肝脏和肝内胆管肿瘤,
c25,1912,,Malignant neoplasm of pancreas,Malignant neoplasm of pancreas,恶性胰腺肿瘤,恶性胰腺肿瘤,
c34,3666,,Malignant neoplasm of bronchus and lung,Malignant neoplasm of bronchus and lung,恶性支气管和肺肿瘤,恶性支气管和肺肿瘤,
c50,1252,,Malignant neoplasm of breast,Malignant neoplasm of breast,恶性乳腺肿瘤,恶性乳腺肿瘤,
c56,567,,Malignant neoplasm of ovary,Malignant neoplasm of ovary,恶性卵巢肿瘤,恶性卵巢肿瘤,
c61,1489,,Malignant neoplasm of prostate,Malignant neoplasm of prostate,恶性前列腺肿瘤,恶性前列腺肿瘤,
c64,760,,"Malignant neoplasm of kidney, except renal pelvis","Malignant neoplasm of kidney, except renal pelvis",恶性肾脏（不含肾盂）肿瘤,恶性肾脏（不含肾盂）肿瘤,
c67,526,,Malignant neoplasm of bladder,Malignant neoplasm of bladder,恶性膀胱肿瘤,恶性膀胱肿瘤,
c71,574,,Malignant neoplasm of brain,Malignant neoplasm of brain,恶性脑肿瘤,恶性脑肿瘤,
c77,3587,,Secondary and unspecified malignant neoplasm of lymph nodes,Secondary and unspecified malignant neoplasm of lymph nodes,淋巴结继发性和未明原因的恶性肿瘤,淋巴结继发性恶性肿瘤,
c78,10573,,Secondary malignant neoplasm of respiratory and digestive organs,Secondary malignant neoplasm of respiratory and digestive organs,呼吸和消化器官继发性恶性肿瘤,呼吸和消化器官继发性恶性肿瘤,
c79,9509,,Secondary malignant neoplasm of other and unspecified sites,Secondary malignant neoplasm of other and unspecified sites,其他和未明原因部位的继发性恶性肿瘤,继发性恶性肿瘤,
c80,688,,"Malignant neoplasm, without specification of site","Malignant neoplasm, without specification of site",未明原因部位的恶性肿瘤,恶性肿瘤,
c83,1346,,Non-follicular lymphoma,Non-follicular lymphoma,非滤泡性淋巴瘤,非滤泡性淋巴瘤,
c85,1692,,Other and unspecified types of non-Hodgkin lymphoma,Other and unspecified types of non-Hodgkin lymphoma,其他和未明原因的非霍奇金淋巴瘤,非霍奇金淋巴瘤,
c90,1664,,Multiple myeloma and malignant plasma cell neoplasms,Multiple myeloma and malignant plasma cell neoplasms,多发性骨髓瘤和恶性浆细胞肿瘤,多发性骨髓瘤和恶性浆细胞肿瘤,
c91,1497,,Lymphoid leukaemia,Lymphoid leukaemia,淋巴细胞性白血病,淋巴细胞性白血病,
c92,1658,,Myeloid leukaemia,Myeloid leukaemia,骨髓性白血病,骨髓性白血病,
d12,547,,"Benign neoplasm of colon, rectum, anus and anal canal","Benign neoplasm of colon, rectum, anus and anal canal",良性结肠、直肠、肛门和肛管肿瘤,良性结肠、直肠、肛门和肛管肿瘤,
d25,1017,,Leiomyoma of uterus,Leiomyoma of uterus,子宫平滑肌瘤,子宫平滑肌瘤,
d46,1125,,Myelodysplastic syndromes,Myelodysplastic syndromes,骨髓增生异常综合症,骨髓增生异常综合症,
d47,2574,,"Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue","Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue",淋巴、造血及相关组织的不确定或未知行为的其他肿瘤,淋巴、造血及相关组织的肿瘤,
d50,10780,,Iron deficiency anaemia,Iron deficiency anaemia,缺铁性贫血,缺铁性贫血,
d51,759,,Vitamin B12 deficiency anaemia,Vitamin B12 deficiency anaemia,维生素B12缺乏性贫血,维生素B12缺乏性贫血,
d53,1940,,Other nutritional anaemias,Other nutritional anaemias,其他营养性贫血,营养性贫血,
d56,626,,Thalassaemia,Thalassaemia,地中海贫血,地中海贫血,
d57,997,,Sickle-cell disorders,Sickle-cell disorders,镰状细胞病,镰状细胞病,
d59,658,,Acquired haemolytic anaemia,Acquired haemolytic anaemia,获得性溶血性贫血,获得性溶血性贫血,
d61,3955,,Other aplastic anaemias,Other aplastic anaemias,其他再生障碍性贫血,再生障碍性贫血,
d62,9629,,Acute posthaemorrhagic anaemia,Acute posthaemorrhagic anaemia,急性失血后贫血,急性失血后贫血,
d63,13379,,Anaemia in chronic diseases classified elsewhere,Anaemia in chronic diseases classified elsewhere,其他疾病分类的慢性病贫血,慢性病贫血,
d64,23725,,Other anaemias,Other anaemias,其他贫血,贫血,
d68,7158,,Other coagulation defects,Other coagulation defects,其他凝血缺陷,凝血缺陷,
d69,13575,,Purpura and other haemorrhagic conditions,Purpura and other haemorrhagic conditions,紫癜和其他出血性疾病,紫癜和其他出血性疾病,
d70,3032,,Agranulocytosis,Agranulocytosis,粒细胞缺乏症,粒细胞缺乏症,
d72,10972,,Other disorders of white blood cells,Other disorders of white blood cells,其他白细胞疾病,白细胞疾病,
d73,619,,Diseases of spleen,Diseases of spleen,脾脏疾病,脾脏疾病,
d75,694,,Other diseases of blood and blood-forming organs,Other diseases of blood and blood-forming organs,其他血液和造血器官疾病,血液和造血器官疾病,
d80,857,,Immunodeficiency with predominantly antibody defects,Immunodeficiency with predominantly antibody defects,主要抗体缺陷的免疫缺陷,主要抗体缺陷的免疫缺陷,
d86,1180,,Sarcoidosis,Sarcoidosis,结节病,结节病,
d89,1094,,"Other disorders involving the immune mechanism, not elsewhere classified","Other disorders involving the immune mechanism, not elsewhere classified",其他免疫机制紊乱，未分类,免疫机制紊乱，未分类,
e03,23668,,Other hypothyroidism,Other hypothyroidism,其他甲状腺功能减退症,甲状腺功能减退症,
e04,1974,,Other nontoxic goitre,Other nontoxic goitre,其他非毒性甲状腺肿,非毒性甲状腺肿,
e05,1343,,Thyrotoxicosis [hyperthyroidism],Thyrotoxicosis [hyperthyroidism],甲状腺毒症[甲状腺功能亢进],甲状腺毒症[甲状腺功能亢进],
e10,9917,,Type 1 diabetes mellitus,Type 1 diabetes mellitus,1型糖尿病,1型糖尿病,
e11,64301,,Type 2 diabetes mellitus,Type 2 diabetes mellitus,2型糖尿病,2型糖尿病,
e13,5634,,Other specified diabetes mellitus,Other specified diabetes mellitus,其他特指的糖尿病,糖尿病,
e16,1048,,Other disorders of pancreatic internal secretion,Other disorders of pancreatic internal secretion,其他胰腺内分泌紊乱,胰腺内分泌紊乱,
e21,1410,,Hyperparathyroidism and other disorders of parathyroid gland,Hyperparathyroidism and other disorders of parathyroid gland,甲状旁腺功能亢进和其他甲状旁腺疾病,甲状旁腺功能亢进和其他甲状旁腺疾病,
e22,2008,,Hyperfunction of pituitary gland,Hyperfunction of pituitary gland,垂体功能亢进,垂体功能亢进,
e27,2044,,Other disorders of adrenal gland,Other disorders of adrenal gland,其他肾上腺疾病,肾上腺疾病,
e43,3758,,Unspecified severe protein-energy malnutrition,Unspecified severe protein-energy malnutrition,未指定的重度蛋白质能量营养不良,重度蛋白质能量营养不良,
e44,1590,,Protein-energy malnutrition of moderate and mild degree,Protein-energy malnutrition of moderate and mild degree,中度和轻度蛋白质能量营养不良,中度和轻度蛋白质能量营养不良,
e46,3925,,Unspecified protein-energy malnutrition,Unspecified protein-energy malnutrition,未指定的蛋白质能量营养不良,蛋白质能量营养不良,
e53,2294,,Deficiency of other B group vitamins,Deficiency of other B group vitamins,其他B组维生素缺乏症,维生素B缺乏症,
e55,3765,,Vitamin D deficiency,Vitamin D deficiency,维生素D缺乏症,维生素D缺乏症,
e66,18189,,Obesity,Obesity,肥胖症,肥胖症,
e78,70304,,Disorders of lipoprotein metabolism and other lipidaemias,Disorders of lipoprotein metabolism and other lipidaemias,脂蛋白代谢紊乱和其他脂质血症,脂蛋白代谢紊乱和其他脂质血症,
e80,631,,Disorders of porphyrin and bilirubin metabolism,Disorders of porphyrin and bilirubin metabolism,卟啉和胆红素代谢紊乱,卟啉和胆红素代谢紊乱,
e83,10921,,Disorders of mineral metabolism,Disorders of mineral metabolism,矿物质代谢紊乱,矿物质代谢紊乱,
e85,837,,Amyloidosis,Amyloidosis,淀粉样变性,淀粉样变性,
e86,16956,,Volume depletion,Volume depletion,体液减少,体液减少,
e87,54597,,"Other disorders of fluid, electrolyte and acid-base balance","Other disorders of fluid, electrolyte and acid-base balance",其他体液、电解质和酸碱平衡紊乱,体液、电解质和酸碱平衡紊乱,
e88,1615,,Other metabolic disorders,Other metabolic disorders,其他代谢紊乱,代谢紊乱,
e89,1848,TRUE,"Postprocedural endocrine and metabolic disorders, not elsewhere classified","Postprocedural endocrine and metabolic disorders, not elsewhere classified",术后内分泌和代谢紊乱，未分类,术后内分泌和代谢紊乱，未分类,
g20,2081,,Parkinson disease,Parkinson disease,帕金森病,帕金森病,
g25,3732,,Other extrapyramidal and movement disorders,Other extrapyramidal and movement disorders,其他锥体外系和运动障碍,锥体外系和运动障碍,
g30,2240,,Alzheimer disease,Alzheimer disease,阿尔茨海默病,阿尔茨海默病,
g31,1782,,"Other degenerative diseases of nervous system, not elsewhere classified","Other degenerative diseases of nervous system, not elsewhere classified",其他未分类的神经系统退行性疾病,系统退行性疾病,
g35,1386,,Multiple sclerosis,Multiple sclerosis,多发性硬化症,多发性硬化症,
g40,9910,,Epilepsy,Epilepsy,癫痫,癫痫,
g43,6266,,Migraine,Migraine,偏头痛,偏头痛,
g44,673,,Other headache syndromes,Other headache syndromes,其他头痛综合征,头痛综合征,
g45,570,,Transient cerebral ischaemic attacks and related syndromes,Transient cerebral ischaemic attacks and related syndromes,短暂性脑缺血发作和相关综合征,短暂性脑缺血发作和相关综合征,
g47,24827,,Sleep disorders,Sleep disorders,睡眠障碍,睡眠障碍,
g51,567,,Facial nerve disorders,Facial nerve disorders,面神经疾病,面神经疾病,
g56,641,,Mononeuropathies of upper limb,Mononeuropathies of upper limb,上肢单神经病,上肢单神经病,
g57,773,,Mononeuropathies of lower limb,Mononeuropathies of lower limb,下肢单神经病,下肢单神经病,
g58,778,,Other mononeuropathies,Other mononeuropathies,其他单神经病,单神经病,
g60,2341,,Hereditary and idiopathic neuropathy,Hereditary and idiopathic neuropathy,遗传性和特发性神经病,遗传性和特发性神经病,
g62,2607,,Other polyneuropathies,Other polyneuropathies,多神经病,多神经病,
g80,558,,Cerebral palsy,Cerebral palsy,脑性瘫痪,脑性瘫痪,
g81,2452,,Hemiplegia,Hemiplegia,偏瘫,偏瘫,
g82,1190,,Paraplegia and tetraplegia,Paraplegia and tetraplegia,截瘫和四肢瘫痪,截瘫和四肢瘫痪,
g83,549,,Other paralytic syndromes,Other paralytic syndromes,其他麻痹综合征,麻痹综合征,
g89,16452,,"Pain, not elsewhere classified","Pain, not elsewhere classified",未分类的疼痛,疼痛,
g90,905,,Disorders of autonomic nervous system,Disorders of autonomic nervous system,自主神经系统疾病,自主神经系统疾病,
g91,665,,Hydrocephalus,Hydrocephalus,脑积水,脑积水,
g92,6020,,Toxic encephalopathy,Toxic encephalopathy,毒性脑病,毒性脑病,
g93,9179,,Other disorders of brain,Other disorders of brain,其他脑部疾病,脑部疾病,
g99,576,,Other disorders of nervous system in diseases classified elsewhere,Other disorders of nervous system in diseases classified elsewhere,分类于其他疾病中的神经系统疾病,神经系统疾病,
h26,1189,,Other cataract,Other cataract,其他白内障,白内障,
h35,1831,,Other retinal disorders,Other retinal disorders,其他视网膜疾病,视网膜疾病,
h40,5688,,Glaucoma,Glaucoma,青光眼,青光眼,
h53,2501,,Visual disturbances,Visual disturbances,视觉障碍,视觉障碍,
h54,2713,,Visual impairment including blindness (binocular or monocular),Visual impairment including blindness (binocular or monocular),视力损害包括失明（双眼或单眼）,视力损害包括失明（双眼或单眼）,
h81,1270,,Disorders of vestibular function,Disorders of vestibular function,前庭功能障碍,前庭功能障碍,
h91,1969,,Other hearing loss,Other hearing loss,其他听力损失,听力损失,
i07,1656,,Rheumatic tricuspid valve diseases,Rheumatic tricuspid valve diseases,风湿性三尖瓣疾病,风湿性三尖瓣疾病,
i08,2444,,Multiple valve diseases,Multiple valve diseases,多瓣膜疾病,多瓣膜疾病,
i10,68184,,Essential (primary) hypertension,Essential (primary) hypertension,原发性（主要）高血压,原发性（主要）高血压,
i11,5189,,Hypertensive heart disease,Hypertensive heart disease,高血压性心脏病,高血压性心脏病,
i12,27485,,Hypertensive renal disease,Hypertensive renal disease,高血压性肾病,高血压性肾病,
i13,6417,,Hypertensive heart and renal disease,Hypertensive heart and renal disease,高血压性心脏和肾病,高血压性心脏和肾病,
i16,934,,Hypertensive crisis,Hypertensive crisis,高血压危象,高血压危象,
i20,2724,,Angina pectoris,Angina pectoris,心绞痛,心绞痛,
i21,8706,,Acute myocardial infarction,Acute myocardial infarction,急性心肌梗死,急性心肌梗死,
i24,1713,,Other acute ischaemic heart diseases,Other acute ischaemic heart diseases,其他急性缺血性心脏病,急性缺血性心脏病,
i25,58438,,Chronic ischaemic heart disease,Chronic ischaemic heart disease,慢性缺血性心脏病,慢性缺血性心脏病,
i26,3230,,Pulmonary embolism,Pulmonary embolism,肺栓塞,肺栓塞,
i27,9373,,Other pulmonary heart diseases,Other pulmonary heart diseases,其他肺心病,肺心病,
i31,2229,,Other diseases of pericardium,Other diseases of pericardium,其他心包疾病,心包疾病,
i33,856,,Acute and subacute endocarditis,Acute and subacute endocarditis,急性和亚急性心内膜炎,急性和亚急性心内膜炎,
i34,5110,,Nonrheumatic mitral valve disorders,Nonrheumatic mitral valve disorders,非风湿性二尖瓣疾病,非风湿性二尖瓣疾病,
i35,4963,,Nonrheumatic aortic valve disorders,Nonrheumatic aortic valve disorders,非风湿性主动脉瓣疾病,非风湿性主动脉瓣疾病,
i42,6226,,Cardiomyopathy,Cardiomyopathy,心肌病,心肌病,
i44,4009,,Atrioventricular and left bundle-branch block,Atrioventricular and left bundle-branch block,房室和左束支传导阻滞,房室和左束支传导阻滞,
i45,2723,,Other conduction disorders,Other conduction disorders,其他传导障碍,传导障碍,
i46,1262,,Cardiac arrest,Cardiac arrest,心脏骤停,心脏骤停,
i47,4635,,Paroxysmal tachycardia,Paroxysmal tachycardia,阵发性心动过速,阵发性心动过速,
